id,X,Y
250209995,20.759063166020542,50.61593672167925
250200190,20.557156937704715,50.425837320408014
250220160,22.59317264557082,50.26054113325801
250200110,20.90271475032171,50.758473287069684
250219984,21.25070826771813,50.06875984442406
250209998,20.819583726345858,50.79774084059687
250200270,20.990093162522196,50.17767750831741
250220080,22.666108393871045,50.67497357966243
250230130,23.046444160606203,50.19660784968551
250219996,21.87958976965703,50.56718789621181
250220170,22.443759465413468,50.172589190799926
250199991,19.977306440799953,50.217645866768336
250209987,20.741411470337834,50.16795033768782
250200260,20.323629992332894,50.18404505380457
250220070,22.418611110025875,50.706111110942466
250220210,22.696459488164997,50.01836225002988
250210090,21.187068139764175,50.72465580437011
250230060,23.05834987109031,50.48751765484285
250200240,20.53451819327378,50.25987565255967
250210120,21.450142582428434,50.653194936394826
250200130,20.52474420365253,50.6125329770448
250209984,20.36897731889057,50.04586852234463
250210220,21.745816443642948,50.26233009597707
250200090,20.033348380537863,50.79307112719888
250200150,20.49837930723696,50.53168796917857
250199987,19.842569175431912,50.045769425402824
250219997,21.331225842678226,50.73637829348056
250199989,19.63333333000832,50.13333333109559
250200170,20.144841906402796,50.442251994000195
250219993,21.033914929839902,50.42502556310329
250229992,22.899408167073588,50.021675517311024
250229999,22.0905848041006,50.701904870178495
250219986,21.033083513854557,50.08005244489829
250220190,22.249942915816064,50.09306578868806
250210160,21.751856702057463,50.36661653390023
250200080,20.259057158022056,50.810452132439096
250210210,21.43283191767599,50.27932574175153
250219985,21.9859231385185,50.08212347611966
250209996,20.11192750911396,50.6831624162811
250230090,23.32995814637949,50.35503187553053
250190360,19.602804601860047,50.17114110199097
250200350,20.49464722804606,50.95870610264899
250200030,20.4611111100199,50.95638889109597
250229996,22.96652832228459,50.31344470990883
250190340,19.828302491887314,50.20222402638228
250209997,20.10024232771741,50.73647288261926
250219991,21.64109025752232,50.31138394231267
250190440,19.247298896090822,50.03983545849052
250209989,20.083808594498308,50.199698019380484
250209986,20.08779246166454,50.11821986361841
250220180,22.761321325786586,50.134491158560415
250210230,21.269829929342144,50.19967296217049
250200250,20.230957588603342,50.253254939987634
250210110,21.048527623513287,50.67154547723718
250210250,21.595590211704216,50.04488365902383
250220150,22.34746974330342,50.326223092157534
250230110,23.186202181452963,50.32120259142431
250229997,22.250000000031708,50.4333333309823
250200050,20.41167216770644,50.86545735812587
250210080,21.077123158553633,50.73669683761869
250200140,20.055522626234026,50.562531242745436
250210260,21.70364428631451,50.07811655597057
250209988,20.148642830120043,50.1916075252178
250239996,23.226965230027233,50.41463624170812
250209999,20.31883060604161,50.952569928430826
250220090,22.041451429420015,50.593868681641666
250229994,22.941673757594447,50.23809413639031
250200180,20.928788643718306,50.444546082836354
250209994,20.29827492008385,50.53103179436449
250219995,21.387064594851903,50.5376966223966
250200160,20.688230190180786,50.52420625302403
250209991,20.03464609884311,50.294561139502576
250210190,21.08142878747461,50.313757032732255
250210140,21.002123289580673,50.59224536172678
250219976,21.686983484951586,50.83503471481532
250190280,19.760770225204794,50.312341179859146
250199988,19.815940983002474,50.13530224841892
250209985,20.529442930088823,50.12374379428347
250230140,23.15828990255848,50.01770218088481
250210170,21.931888129906486,50.341310044644615
250209992,20.679857499130517,50.35165707021909
250209993,20.202748549868886,50.51831640602043
250219989,21.19865800200972,50.27220317444556
250219998,21.85995452841002,50.801736108963375
250229998,22.33049045275559,50.49673621162513
249200960,20.05491308201873,49.48630552728057
349190625,19.960317559722473,49.293820537783006
349190650,19.981818972198603,49.23252595386239
349200660,20.68859999337821,49.62713961945168
349210670,21.769174394342745,49.70673791534469
349220695,22.771879145488924,49.80410472915614
349220690,22.34169785910524,49.46647133242076
350200570,20.6922103178818,50.81047826748975
350190566,19.794883753539413,50.07770664009791
350220580,22.04210518255407,50.11069995355438
350210585,21.715921652858643,50.696627782344855
350200575,20.983940465541753,50.02985837260959
249190030,19.894855253678475,49.97246898542186
249190090,19.388648557108095,49.86710400399028
249190130,19.195986750609226,49.78933885931193
249190140,19.44674063237663,49.79550624673231
249190190,19.688050542407304,49.72573813941725
249190320,19.992185907620573,49.653397238536996
249190350,19.518660666023926,49.611759406937615
249190370,19.96250000001236,49.61361111109415
249190390,19.51635727667461,49.58758447297721
249190520,19.968592910843455,49.54415546413447
249199986,19.91499246774734,49.53867920539789
249190560,19.6958651155454,49.472125178592556
249190630,19.825095823163647,49.3274152708022
249190780,19.929801416354053,49.30557936905505
249190670,19.788573925452006,49.23684310001849
249190680,19.85939917998507,49.2292672087494
249200020,20.49531501691202,49.96515310031785
249200070,20.070593619403013,49.877599075699194
249200110,20.2245633569397,49.7708593504783
249200130,20.89641076764522,49.78629721132608
249209987,20.66656674189885,49.7099526873456
249200180,20.41831075163344,49.69367917021722
249209986,20.0643283142196,49.664943261615555
249200240,20.886566184575464,49.60021823308011
249200260,20.439575500685258,49.559598849210275
249200270,20.118158910865244,49.54463015142403
249200320,20.123710549910026,49.47404190945131
249200330,20.211808671949967,49.49516856303573
249200360,20.281782201135577,49.45526222574377
249200370,20.431663602639652,49.445533374998895
249209978,20.331333176893356,49.43833209841577
249200410,20.705000000021744,49.43388889109112
249200420,20.315709059963062,49.41788794954171
249200470,20.96077193647322,49.407769838477435
249200480,20.098235988659894,49.3375578900348
249200490,20.886255482534498,49.349684143239536
249200510,20.034722220013123,49.33083333109327
249200540,20.00580032794154,49.24397411671857
249200550,20.047652389897078,49.213685674125635
249200920,20.723083800992047,49.425068275300056
249210040,21.816264023548527,49.877894713082085
249210070,21.295658759777417,49.73528842817737
249210140,21.68068871533945,49.56686274304044
249210150,21.788213482689297,49.5672985219018
249210230,21.172454258710943,49.438094514988094
249210240,21.68460032721045,49.43103016182789
249229996,22.811325396260575,49.899974545442014
249220040,22.23499925459738,49.83515636570078
249220060,22.480991582844652,49.68710361583149
249220080,22.18529877891638,49.58459485595072
249229993,22.621153696440814,49.44324853346737
249220150,22.46835052441087,49.39993051413266
249220170,22.283507622221173,49.35375461773559
249220180,22.06342269908134,49.339211923856496
249220210,22.42695953111144,49.297302578177415
249229989,22.27283241478661,49.20837957199251
249220280,22.683154377453715,49.19170503228103
249220320,22.55169642102927,49.157813870527825
249220330,22.791382973106263,49.124753892746845
249220340,22.68592767427077,49.06404209702816
250200230,20.786913261566703,50.277692391450564
250219994,21.65000000003401,50.51666667106237
250210180,21.444279438347685,50.34800557654037
250230160,23.118164962442894,50.2335881757037
250200280,20.256374189547838,50.09368040112511
250220120,22.306649415108488,50.56857826840134
250200340,20.275424426643017,50.65305223601447
250190390,19.95848038546475,50.06379710618762
250190470,19.890392009965193,50.06399668792747
250229995,22.423528350929168,50.25066520066794
250200210,20.032869912512243,50.36273649747264
250230120,23.108888889939593,50.26166667063603
250200220,20.420594667571436,50.318551123234826
250200120,20.266175535135407,50.6289828139796
250210130,21.1849736686655,50.59491416168804
250220140,22.75665309341243,50.35664113096955
250190450,19.984788629391364,50.11813019105547
250200310,20.052503215941787,49.987789326109564
250210240,21.493188289693112,50.063735501851006
249200930,20.035373391082956,49.330270408232025
249220350,22.585708406576103,49.122002427470164
250200380,20.958887665089343,50.84934618489855
249190660,19.869351609447563,49.27750770597282
249190610,19.88363176271396,49.39167251813332
249200950,20.025694220513255,49.43384402633728
249200440,20.895392457805244,49.417873333046415
249200940,20.948536602092155,49.61994918853823
249210340,21.484063500470768,49.51642822783997
250200370,20.03371266837881,50.79369271006043
250220220,22.702445529705823,50.02109512576075
249190810,19.685138784294946,49.86990428155056
249190910,19.540795215222374,49.54454021308686
249190880,19.511225128863153,49.87728119125981
250200360,20.991129374593044,50.18601555410549
249190920,19.54529458823196,49.537728317795626
249201010,20.033954908596186,49.97265663739209
249200980,20.05443965763902,49.66361446282731
249200990,20.590503761464497,49.73622109964133
250230170,23.342886900147015,50.32961256459012
249200560,20.07165275737619,49.201139809630696
250209983,20.83477039009937,50.54530167800909
249209976,20.96560350656322,49.50104583959704
250229990,22.706477280948313,50.54403379208245
249209999,20.400465853108855,49.97712643685602
250219978,21.263025109119834,50.65077305249534
250239989,23.1363582420652,50.25158300767433
249209972,20.2094961264404,49.465739668009185
249219990,21.604919248229756,49.83634175973722
250219982,21.384734025168342,50.417292622384586
250209975,20.900117323392426,50.666557640806786
249229987,22.07663573615107,49.670113022773855
249209973,20.259112501836476,49.97602684982991
249199979,19.93206955768046,49.306966654667676
249180020,18.70550899669055,49.99192318977769
249180030,18.31943289006486,49.927858321614366
249180040,18.822111263701952,49.94178132053747
249180050,18.980360127289,49.940861919478
249180060,18.49932583495465,49.92013966065596
249180070,18.98571097187938,49.85537085856102
249180080,18.765208884298904,49.84403482379593
249180110,18.608353793667384,49.83529072880654
249180120,18.794083655510757,49.798165980661686
249180140,18.86596590196141,49.77514971106544
249180150,18.973360655811245,49.77368913116147
249180170,18.94248998241655,49.746944643473554
249180180,18.85241370495529,49.71979000431087
249180190,18.904963978888407,49.71808447759953
249180210,18.99460432352701,49.7030478417529
249180220,18.81972198234136,49.683397604993246
249180240,18.96752355536773,49.6446419519507
249180250,18.877355226082997,49.62821826465177
249180270,18.862165377757307,49.5807072446885
249180530,18.937659136366104,49.58470548133596
249180290,18.891885996018267,49.5697020260674
249190010,19.125744515664387,49.97352286988676
249190120,19.11906254333537,49.79481042113619
249190180,19.25471496518568,49.74038675511307
249190210,19.160289552345056,49.72403247945868
249199991,19.31794871318554,49.71340184754484
249190220,19.3529226772101,49.71756026365225
249190290,19.076570573381847,49.66597879148883
249190310,19.305809537982906,49.660709237585124
249199989,19.383333330004934,49.66666667109448
249190340,19.404550637055486,49.65578177738692
249190380,19.064575678017373,49.56990486000282
249190410,19.079309699161637,49.559201629176144
249190420,19.187281241547314,49.561872030838245
249190430,19.299391094505868,49.58172624422836
249190440,19.348330381178467,49.568711104367885
249190530,19.318367174717043,49.54116795669936
249199985,18.993819480801797,49.52497503177826
249190540,19.105175378890344,49.50611383793226
249190570,19.154195776223457,49.45473192398306
249190580,19.008386691667926,49.426234043194924
249190750,19.148338646395466,49.43739911352604
251190180,19.405698108236027,51.02745795572312
251190170,18.999968350726924,51.066339934872985
250180460,18.335556285515732,50.12988570741049
250170410,17.976764317782337,50.153020017828126
250199992,19.468830233969747,50.2619806722055
250170430,17.79894435173672,50.05111513297596
250180180,18.811676897935783,50.58090131223844
250180250,18.998812210656496,50.471565279755715
250190370,19.41541164768749,50.14065235872423
250190040,19.573528974337233,50.888186516069744
250190320,19.33642390489996,50.21191756412253
250190270,19.08182118632104,50.32860560658031
250180140,18.80894673989615,50.69607621847962
250190350,19.20666571151998,50.179483838103224
250190260,19.603320381410693,50.361455745182155
250190130,19.002952277087374,50.682087575236366
250180020,18.579304005668497,50.91841039261943
250180530,18.01026245536058,50.08229831318018
250180040,18.92416056731166,50.89306961890413
250180550,18.919625005755563,50.06695115267372
250190060,19.36594411942771,50.7954350575492
250180320,18.14682799459041,50.345935442584086
250190170,19.370313668548746,50.54522684375779
250180190,18.623125373644186,50.569076210167665
250180430,18.638204268032617,50.210168214600706
250180350,18.89739912840454,50.3121701734978
250180330,18.615209263305214,50.342083891618444
250190220,19.384082471367357,50.430774046518344
250180080,18.7665110209341,50.777644211969594
250180260,18.65533002017196,50.44300247466624
250190310,19.262873451146973,50.258713705698796
250180410,18.76173551865995,50.25603818218199
250190420,19.361388890004733,50.05694444109545
250180440,18.12985900876396,50.15597455054939
250190330,19.04521730395305,50.20207445652548
250190020,19.310856467801003,50.917487044897584
250180070,18.66402164636487,50.819951476371806
250180480,18.75976642279806,50.136541621269465
250170380,17.674122981719893,50.18068853478145
250190510,19.24509835341628,50.48454148158254
250180310,18.79821394099325,50.35544188222198
250180510,18.53247212182093,50.10291798913279
250190230,19.587388315661507,50.42248073172018
250180540,18.426961342189557,50.06040913909798
250180470,18.669889768282758,50.13573161754167
250180370,18.341292306155303,50.30382875836393
250170360,17.772222219983764,50.270000001095426
250180290,18.535996853886893,50.36946659153803
250180240,18.513271781562867,50.459552774824495
250170440,17.866946754262006,50.00979727033823
250180420,18.467228717927657,50.25623973442526
250180490,18.982936161168137,50.14772590844602
250180280,18.353198136168807,50.38727421361683
250180360,18.036450304556194,50.29884058168706
250170420,17.8859654471634,50.116892529243046
250190240,19.75121508946416,50.3841855752133
250180170,18.4804957762948,50.60785500007697
250180210,18.969351763298,50.54903887237598
250190090,19.429810012616343,50.70560620294794
250180450,18.44055448394899,50.14568791324335
250190140,19.380397686524137,50.639878430358316
250180560,18.686750974012817,50.05233868049913
249180130,18.648411941349252,49.75412112146834
249180260,18.9010845047776,49.60370329628765
349190600,19.002337916473117,49.80670759100027
350190550,19.09154253455674,50.811836990695156
350190560,19.032741239027295,50.24056754297621
350180540,18.190852497688418,50.06104685207246
249180010,18.919234052854673,49.99561215958199
249180160,18.870760940823914,49.75348484177462
249180230,18.861282047935845,49.65478076332102
249199992,19.23523702714631,49.707938222741085
249190330,19.160000000002054,49.650277781094445
249190480,19.01605260561551,49.544819833163544
250190380,19.094647275300854,50.08419119389759
250170390,17.794833584980566,50.1818635833511
250180120,18.677499999995646,50.7163888910968
250190160,19.235232218211642,50.60095056613672
250190290,19.603723650384396,50.27688179092225
250180520,18.55837738530872,50.09446210576876
250180380,18.169690161850454,50.262765853730755
250180270,18.942402555596,50.42879418423057
250190250,19.27833333000369,50.36583333109613
249190770,19.107180436248793,49.793981922411376
249180390,18.903137025298953,49.70982600386205
249180410,18.89217015624378,49.56887454244542
250190180,19.251063807280165,50.48324746353568
250180590,18.483056351953266,50.15455609277602
250190520,19.00099101893325,50.132059786611684
249190890,19.15548263547084,49.64849618355101
249190870,19.374320005898827,49.715822476107114
250190530,19.076171138243378,50.472817663553386
249190820,19.414006348118065,49.67231047814273
249190850,19.007977071171883,49.42583339757801
249190860,19.145406421699047,49.45663720408556
250190540,19.326875401050494,50.58758324311824
250190550,19.262613194173117,50.383625672833176
250180580,18.80790478696552,50.69520576528979
250180610,18.774191356481193,50.38126825266122
249190840,19.114987410497807,49.5079587385993
250189987,18.159906010502464,50.01190466317688
250189981,18.637379817463835,50.01035942797239
250189975,18.915765251641012,50.3548669652193
250199995,19.515549650916444,50.367469015622866
250199986,19.186273845220864,50.95277995683317
250189991,18.728758747164086,50.348180426633526
250189986,18.63398055952854,50.29919274493664
249189986,18.74519387314639,49.73477584528836
252140140,14.761884942675723,52.05911535379198
252150240,15.307658443732164,52.03332003502872
252140150,14.919100669179747,52.069458337213135
251150320,15.119504129970723,51.036047315214134
251170270,17.544589214623585,51.11883076341913
251150010,15.082503779455271,51.95716608686663
251140030,14.685597234199745,51.71837399114201
251160230,16.72617365772099,51.262147751509374
251170170,17.148422591208544,51.414255435535516
251150120,15.90201869561624,51.5454712002024
251160270,16.422329887710614,51.09008859588743
251170190,17.496912495303004,51.33951905052396
251150150,15.908848465739883,51.43008522973001
251150190,15.921011395863138,51.27264216777248
251160170,16.61298157831363,51.44842525739583
251160070,16.976367085670773,51.742471254889786
251150090,15.87430831793504,51.6228866700779
251160080,16.095296428742557,51.6692532427302
251160090,16.5493258694698,51.66492506707262
251150340,15.4322241751509,51.02874040907502
251140010,14.710469919218827,51.970307432827425
251150230,15.706822395957477,51.211029678875555
251160290,16.18923414315359,51.04858980772687
251140020,14.916649821080926,51.92801108567181
251160310,16.748228856603856,51.03307768979009
251150140,15.186247216707889,51.41364017706043
251170050,17.43395114573585,51.82044761960155
251170110,17.432552283374395,51.7033166869685
251160050,16.84660663749366,51.87133803763698
251150330,15.26387049167138,51.0375297001121
251170240,17.04683204946716,51.23231175471767
251160190,16.216978771197557,51.40474347017331
251150350,15.512173595764702,51.01009275735305
251140040,14.756230093667737,51.53965523660864
251150130,15.36809965086627,51.489575152521944
251170230,17.283455392351687,51.29866179767507
251160240,16.483644936954448,51.22285523908606
251170180,17.657095568178004,51.401628082624846
251170140,17.277209976426587,51.5110106264699
251150050,15.725908737458198,51.773718291093736
251150220,15.395185142582548,51.19556355137667
251150030,15.258539456583316,51.7960457388613
251160220,16.918175024887407,51.29657901712109
251170130,17.6654311402066,51.57752186588127
251160110,16.46424818289369,51.631834502076075
251170160,17.92433404315458,51.42823902370169
251150210,15.0441026172215,51.256372412402094
251150310,15.597921775581964,51.061257679827804
251150160,15.415143509501886,51.36162973128658
251180230,18.155437842766307,51.05618673002682
251160140,16.257489306393104,51.508160846560244
251170260,17.850321653132127,51.14378532913781
251150260,15.190516529591852,51.10583409529253
251170070,17.39882528628734,51.80347052490561
251140060,14.975101062801835,51.388237111348154
251170250,17.450256293867696,51.2334896466202
251160280,16.00894380970649,51.07117804483125
251140050,14.99207109164991,51.51908849292883
251160210,16.818800963738934,51.38479888475913
251150070,15.537909517301,51.70189131699313
251150290,15.065118071718299,51.07690394319589
251170220,17.71790921456154,51.30471074587595
251160180,16.419108980537626,51.41797971138041
251150370,15.278638118309624,51.00391502764196
251150360,15.902761753969841,51.01289013961927
251160250,16.309694067935528,51.153395332722674
251160060,16.615204082513497,51.75868251768823
251170210,17.066141965170377,51.32086204206197
251150280,15.750725333664224,51.09028995674788
251150170,15.215836783667836,51.28918514810237
251160120,16.71781340766563,51.62694824637146
251170310,17.922188121191866,51.0634443989201
251170280,17.04570064894866,51.116028379088924
251160260,16.88255676677821,51.146544070858326
251160130,16.947602661554146,51.55734843400019
251150240,15.86599869409894,51.1895262002538
251150390,15.340692570497175,51.01379236159815
251150270,15.931952740751331,51.12722197018211
251160160,16.903260400201958,51.472268404402236
250160410,16.74404105700351,50.50922891668197
250180010,18.31919736138398,50.96777810333164
250170350,17.006345789749986,50.277860349332485
250170020,17.765122486549014,50.98844873595965
250160190,16.18970211000478,50.74905659874912
250160050,16.462047469841174,50.894560915356365
250160030,16.098512291022192,50.92497183744998
250160070,16.990047349950302,50.88215699058086
250170050,17.47784467053183,50.86540733225241
250150260,15.95724090578495,50.712796592895806
250160550,16.646423946506953,50.29441182219933
250160290,16.070007056364638,50.67098809381886
250160430,16.486754146401246,50.45582221274343
250150010,15.79726111408131,50.97384158736485
250150130,15.977183899213802,50.86716399677982
250170170,17.31478148924554,50.592150277650255
250180050,18.086822154818552,50.873844533715435
250180110,18.43768561618206,50.726322486017246
250160040,16.249547525613576,50.912662445821056
250160340,16.417537874630586,50.61498642108279
250160260,16.65275145032732,50.719862675388484
250170290,17.084256632475945,50.41149220688812
250160380,16.420557577440935,50.530852616102194
250150070,15.401202960480221,50.93222237370368
250170310,17.87588761200655,50.36115973855142
250160110,16.109203713471636,50.83849445501681
250170190,17.134759727112833,50.54443636744911
250180130,18.267714000396207,50.70217061043316
250160020,16.573373451868655,50.96786508748861
250150180,15.612774869789956,50.81942449573443
250150040,15.533519492435854,50.95453683946196
250150230,15.889068583743862,50.728194129017695
250170340,17.43785695703342,50.2879955978248
250160220,16.34925453164604,50.718493198115674
250150110,15.962921699251785,50.90635326048395
250180160,18.27850699865726,50.60143739710225
250160620,16.884068614079258,50.22729937992305
250160390,16.89809192516187,50.542446654715306
250160150,16.037594066113744,50.76760544716937
250150120,15.550824803373722,50.88841716961216
250150190,15.824183416827083,50.80356567830621
250170270,17.95779349423954,50.4744453247962
250160180,16.065896816324088,50.749409248138065
250160450,16.221953110474313,50.4380124030843
250170070,17.881441174556176,50.81087889184274
250160470,16.293810422684217,50.40510957791646
250180230,18.152905713457,50.48510972638892
250160170,16.428659571063175,50.763993260263135
250170040,17.5733312528877,50.9009034980963
250160120,16.195865432872527,50.80319403569193
250160140,16.838983317608946,50.79104122367421
250160310,16.175698483201163,50.66236520577172
250160630,16.77296548973282,50.21832468608965
250160650,16.670750545354462,50.15325695189851
250160540,16.540744578428065,50.3015123605913
250160080,16.65259139566152,50.856192511147626
250150140,15.782774757329005,50.84997818083347
250160230,16.835777016125537,50.72128696149083
250160640,16.57109790194157,50.160331653999336
250160370,16.53467173396319,50.5420528789936
250160570,16.966652128584848,50.30386110450065
250170230,17.350219394486764,50.48561732039528
250170030,17.315773449240286,50.94067606969913
250160510,16.73451963345315,50.356265357014415
250160320,16.635946708391067,50.64412188689498
250170220,17.016667310788968,50.47012887839462
250150240,15.911257753735798,50.73975446092717
250160420,16.324577566373534,50.49473098365036
250150050,15.63995928635254,50.96264178830731
250160280,16.74362892541416,50.686016701304276
250150030,15.303900946499581,50.94356897683455
250160460,16.732959340760843,50.433126074132105
250170260,17.692979791131183,50.46336357995512
250160490,16.518437649987582,50.425296240870814
250150210,15.667343929454708,50.798992390544406
250170120,17.16622384263902,50.689232320255726
250180150,18.125249326820335,50.5999474958967
250150060,15.448999330517877,50.9517920646282
250170210,17.95091547148059,50.5202947752151
250160250,16.53664668076296,50.70662354467747
250140020,14.84189190341571,50.89506745012275
250170080,17.767523921740416,50.800179674150556
250160060,16.738045494057374,50.905496136774936
250160580,16.540046533072697,50.27936628652899
250160350,16.664811327344307,50.57725774337137
250150080,15.572392301897214,50.91618808552274
250160560,16.86609190718162,50.302493755440395
250160010,16.356306975746804,50.9618224915292
250180220,18.314303424651367,50.50174687660928
250170090,17.066226599111673,50.79226898163007
250180060,18.249976516707825,50.83928284991376
250170150,17.61250248033103,50.68103326048424
250170180,17.725821590531773,50.605892528975595
250180090,18.079205911822513,50.73823602892012
250160240,16.241673277334264,50.71274411786743
250160270,16.439140747478632,50.70268230305147
250160160,16.323689726117326,50.77068233456826
250160210,16.284173770841033,50.73893923197115
250170060,17.203743639407428,50.80870040320947
250170130,17.0453631311848,50.6842863489181
250150020,15.916409789988682,50.961324034971476
250140010,14.993004574974846,50.967362540028915
250160530,16.39407496844275,50.32986816995885
250170280,17.795284993231878,50.442413847598836
250170160,17.048962164011158,50.61227171524449
250160440,16.88139961225967,50.45347606072398
250170010,17.052796359986523,50.97833956509699
250170240,17.59611435859177,50.4810463106664
250150150,15.529261082090063,50.834490398691976
351160415,16.207662199356722,51.19251811437036
351160418,16.5347266579463,51.83554950818836
351160424,16.89989337273756,51.103192555302854
351150405,15.026237879756408,51.135683034431345
351150400,15.5246564548387,51.92992702064219
350150500,15.788813024451823,50.900252707360096
350160520,16.61422538689348,50.436891255053176
350170530,17.96889642714419,50.62698659250021
